,concept,label,standard_concept,2024-12-31,2023-12-31,2022-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
66,us-gaap_Revenues,Operating Segments - Services - As reported - Commerce,,,6754000000.0,4764000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
67,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Brazil - Commerce,,,857000000.0,487000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
68,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Mexico - Commerce,,,326000000.0,246000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
69,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Argentina - Commerce,,,225000000.0,271000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
70,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Non-U.S. - Commerce,,,39000000.0,40000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
71,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Commerce,,,1447000000.0,1044000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
72,us-gaap_Revenues,Operating Segments - As reported - Brazil - Commerce,,,4512000000.0,3072000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
73,us-gaap_Revenues,Operating Segments - As reported - Mexico - Commerce,,,1979000000.0,1282000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
74,us-gaap_Revenues,Operating Segments - As reported - Argentina - Commerce,,,1261000000.0,1085000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
75,us-gaap_Revenues,Operating Segments - As reported - Non-U.S. - Commerce,,,449000000.0,369000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
76,us-gaap_Revenues,Operating Segments - As reported - Commerce,,,8201000000.0,5808000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
77,us-gaap_Revenues,Operating Segments - Services - As reported - Brazil - Fintech,,,1910000000.0,1464000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
78,us-gaap_Revenues,Operating Segments - Services - As reported - Mexico - Fintech,,,296000000.0,152000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
79,us-gaap_Revenues,Operating Segments - Services - As reported - Argentina - Fintech,,,1292000000.0,904000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
80,us-gaap_Revenues,Operating Segments - Services - As reported - Non-U.S. - Fintech,,,185000000.0,125000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
81,us-gaap_Revenues,Operating Segments - Services - As reported - Fintech,,,3683000000.0,2645000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
82,us-gaap_Revenues,Operating Segments - Credit revenues - As reported - Brazil - Fintech,,,1155000000.0,1102000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit revenues, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
83,us-gaap_Revenues,Operating Segments - Credit revenues - As reported - Mexico - Fintech,,,699000000.0,421000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit revenues, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
84,us-gaap_Revenues,Operating Segments - Credit revenues - As reported - Argentina - Fintech,,,684000000.0,506000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit revenues, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
85,us-gaap_Revenues,Operating Segments - Credit revenues - As reported - Non-U.S. - Fintech,,,8000000.0,4000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit revenues, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
86,us-gaap_Revenues,Operating Segments - Credit revenues - As reported - Fintech,,,2546000000.0,2033000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit revenues, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
87,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Brazil - Fintech,,,18000000.0,28000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
88,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Mexico - Fintech,,,11000000.0,9000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
89,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Argentina - Fintech,,,3000000.0,5000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
90,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Non-U.S. - Fintech,,,11000000.0,9000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
91,us-gaap_Revenues,Operating Segments - Product Sales - As reported - Fintech,,,43000000.0,51000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
92,us-gaap_Revenues,Operating Segments - As reported - Brazil - Fintech,,,3083000000.0,2594000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
93,us-gaap_Revenues,Operating Segments - As reported - Mexico - Fintech,,,1006000000.0,582000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
94,us-gaap_Revenues,Operating Segments - As reported - Argentina - Fintech,,,1979000000.0,1415000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
95,us-gaap_Revenues,Operating Segments - As reported - Non-U.S. - Fintech,,,204000000.0,138000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
96,us-gaap_Revenues,Operating Segments - As reported - Fintech,,,6272000000.0,4729000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
97,us-gaap_Revenues,Operating Segments - As reported - Brazil,,,7595000000.0,5666000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Brazil",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
98,us-gaap_Revenues,Operating Segments - As reported - Mexico,,,2985000000.0,1864000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Mexico",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
99,us-gaap_Revenues,Operating Segments - As reported - Argentina,,,3240000000.0,2500000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Argentina",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
100,us-gaap_Revenues,Operating Segments - As reported - Non-U.S.,,,653000000.0,507000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported, us-gaap:StatementBusinessSegmentsAxis: Non-U.S.",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
101,us-gaap_Revenues,Operating Segments - As reported,,,14473000000.0,10537000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: As reported",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
102,us-gaap_Revenues,Operating Segments - Services - Reclassification - Brazil - Fintech,,,226000000.0,132000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
103,us-gaap_Revenues,Operating Segments - Services - Reclassification - Mexico - Fintech,,,86000000.0,29000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
104,us-gaap_Revenues,Operating Segments - Services - Reclassification - Argentina - Fintech,,,310000000.0,75000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
105,us-gaap_Revenues,Operating Segments - Services - Reclassification - Non-U.S. - Fintech,,,12000000.0,7000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
106,us-gaap_Revenues,Operating Segments - Services - Reclassification - Fintech,,,634000000.0,243000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, srt:RestatementAxis: Reclassification, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
107,us-gaap_Revenues,Operating Segments - Reclassification - Brazil - Fintech,,,226000000.0,132000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
108,us-gaap_Revenues,Operating Segments - Reclassification - Mexico - Fintech,,,86000000.0,29000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
109,us-gaap_Revenues,Operating Segments - Reclassification - Argentina - Fintech,,,310000000.0,75000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
110,us-gaap_Revenues,Operating Segments - Reclassification - Non-U.S. - Fintech,,,12000000.0,7000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Non-U.S., us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
111,us-gaap_Revenues,Operating Segments - Reclassification - Fintech,,,634000000.0,243000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
112,us-gaap_Revenues,Operating Segments - Reclassification - Brazil,,,226000000.0,132000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Brazil",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
113,us-gaap_Revenues,Operating Segments - Reclassification - Mexico,,,86000000.0,29000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Mexico",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
114,us-gaap_Revenues,Operating Segments - Reclassification - Argentina,,,310000000.0,75000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Argentina",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
115,us-gaap_Revenues,Operating Segments - Reclassification - Non-U.S.,,,12000000.0,7000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification, us-gaap:StatementBusinessSegmentsAxis: Non-U.S.",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
116,us-gaap_Revenues,Operating Segments - Reclassification,,,634000000.0,243000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:RestatementAxis: Reclassification",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
117,us-gaap_CostOfGoodsAndServicesSold,Cost of net revenues and financial expenses,CostOfGoodsAndServicesSold,-11200000000.0,-7517000000.0,-5582000000.0,3,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
118,us-gaap_CostOfGoodsAndServicesSold,As reported,,,-7267000000.0,-5374000000.0,4,False,True,True,srt:RestatementAxis,srt_ScenarioPreviouslyReportedMember,As reported,srt:RestatementAxis: As reported,debit,-1.0,-1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
119,us-gaap_CostOfGoodsAndServicesSold,Reclassification,,,-250000000.0,-208000000.0,4,False,True,True,srt:RestatementAxis,srt_RevisionOfPriorPeriodReclassificationAdjustmentMember,Reclassification,srt:RestatementAxis: Reclassification,debit,-1.0,-1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
120,us-gaap_GrossProfit,Gross profit,GrossProfit,9577000000.0,7590000000.0,5198000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_OperatingIncomeLoss,us-gaap_StatementLineItems
121,us-gaap_GrossProfit,As reported,,,7206000000.0,5163000000.0,4,False,True,True,srt:RestatementAxis,srt_ScenarioPreviouslyReportedMember,As reported,srt:RestatementAxis: As reported,credit,1.0,1.0,us-gaap_OperatingIncomeLoss,us-gaap_StatementLineItems
122,us-gaap_GrossProfit,Reclassification,,,384000000.0,35000000.0,4,False,True,True,srt:RestatementAxis,srt_RevisionOfPriorPeriodReclassificationAdjustmentMember,Reclassification,srt:RestatementAxis: Reclassification,credit,1.0,1.0,us-gaap_OperatingIncomeLoss,us-gaap_StatementLineItems
123,us-gaap_OperatingExpensesAbstract,Operating expenses:,,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
124,us-gaap_ResearchAndDevelopmentExpense,Product and technology development,ResearchAndDevelopementExpenses,-1934000000.0,-1831000000.0,-1099000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
125,us-gaap_ResearchAndDevelopmentExpense,As reported,,,-1831000000.0,-1099000000.0,5,False,True,True,srt:RestatementAxis,srt_ScenarioPreviouslyReportedMember,As reported,srt:RestatementAxis: As reported,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
126,us-gaap_ResearchAndDevelopmentExpense,Reclassification,,,-0.0,-0.0,5,False,True,True,srt:RestatementAxis,srt_RevisionOfPriorPeriodReclassificationAdjustmentMember,Reclassification,srt:RestatementAxis: Reclassification,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
127,us-gaap_SellingAndMarketingExpense,Sales and marketing,SellingGeneralAndAdminExpenses,-2191000000.0,-1736000000.0,-1296000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
128,us-gaap_SellingAndMarketingExpense,As reported,,,-1736000000.0,-1296000000.0,5,False,True,True,srt:RestatementAxis,srt_ScenarioPreviouslyReportedMember,As reported,srt:RestatementAxis: As reported,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
129,us-gaap_SellingAndMarketingExpense,Reclassification,,,-0.0,-0.0,5,False,True,True,srt:RestatementAxis,srt_RevisionOfPriorPeriodReclassificationAdjustmentMember,Reclassification,srt:RestatementAxis: Reclassification,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
130,us-gaap_ProvisionForDoubtfulAccounts,Provision for doubtful accounts,ProvisionForDoubtfulAccountsCF,-1858000000.0,-1050000000.0,-1073000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
131,us-gaap_ProvisionForDoubtfulAccounts,As reported,,,-1050000000.0,-1073000000.0,5,False,True,True,srt:RestatementAxis,srt_ScenarioPreviouslyReportedMember,As reported,srt:RestatementAxis: As reported,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
132,us-gaap_ProvisionForDoubtfulAccounts,Reclassification,,,-0.0,-0.0,5,False,True,True,srt:RestatementAxis,srt_RevisionOfPriorPeriodReclassificationAdjustmentMember,Reclassification,srt:RestatementAxis: Reclassification,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
133,us-gaap_GeneralAndAdministrativeExpense,General and administrative,SellingGeneralAndAdminExpenses,-963000000.0,-766000000.0,-661000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
