,concept,label,standard_concept,2024-12-31,2023-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
45,us-gaap_LongTermInvestments,Corporate debt securities,,175000000.0,25000000.0,4,False,True,False,us-gaap:InvestmentTypeAxis,us-gaap_CorporateDebtSecuritiesMember,Corporate debt securities,us-gaap:InvestmentTypeAxis: Corporate debt securities,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
46,us-gaap_LongTermInvestments,Equity securities held at cost,,65000000.0,58000000.0,4,False,True,False,us-gaap:InvestmentTypeAxis,meli_EquityInterestHeldAtCostMember,Equity securities held at cost,us-gaap:InvestmentTypeAxis: Equity securities held at cost,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
47,us-gaap_LongTermInvestments,"Variable Interest Entity, Primary Beneficiary - Foreign government debt securities",,337000000.0,,4,False,True,True,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary, us-gaap:InvestmentTypeAxis: Foreign government debt securities",debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
48,us-gaap_LongTermInvestments,Brazil - Foreign government debt securities - Market mandatory guarantee,,2000000.0,,4,False,True,True,srt:StatementGeographicalAxis,country_BR,Brazil,"srt:StatementGeographicalAxis: Brazil, us-gaap:InvestmentTypeAxis: Foreign government debt securities, us-gaap:RestrictedCashAndCashEquivalentsCashAndCashEquivalentsAxis: Market mandatory guarantee",debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
49,us-gaap_LongTermInvestments,Trust Created In Brazil,,12000000.0,23000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
50,us-gaap_NotesAndLoansReceivableNetNoncurrent,"Loans receivable, net of allowances of $48 and $42 (Note 7)",NotesReceivableNonCurrent,179000000.0,65000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
51,us-gaap_NotesAndLoansReceivableNetNoncurrent,Trust Created In Brazil,,102000000.0,27000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
52,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,"Property and equipment, net",PlantPropertyEquipmentNet,1380000000.0,1250000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
53,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,Brazil,,581000000.0,603000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_BR,Brazil,srt:StatementGeographicalAxis: Brazil,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
54,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,Mexico,,474000000.0,345000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_MX,Mexico,srt:StatementGeographicalAxis: Mexico,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
55,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,Argentina,,235000000.0,208000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_AR,Argentina,srt:StatementGeographicalAxis: Argentina,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
56,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,U.S.,,4000000.0,2000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_US,U.S.,srt:StatementGeographicalAxis: U.S.,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
57,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,Non-U.S.,,86000000.0,92000000.0,4,False,True,True,srt:StatementGeographicalAxis,meli_OtherCountriesMember,Non-U.S.,srt:StatementGeographicalAxis: Non-U.S.,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
58,us-gaap_OperatingLeaseRightOfUseAsset,Operating lease right-of-use assets,OperatingLeaseRightOfUseAsset,1098000000.0,899000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
59,us-gaap_OperatingLeaseRightOfUseAsset,Brazil,,479000000.0,396000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_BR,Brazil,srt:StatementGeographicalAxis: Brazil,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
60,us-gaap_OperatingLeaseRightOfUseAsset,Mexico,,500000000.0,380000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_MX,Mexico,srt:StatementGeographicalAxis: Mexico,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
61,us-gaap_OperatingLeaseRightOfUseAsset,Argentina,,40000000.0,51000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_AR,Argentina,srt:StatementGeographicalAxis: Argentina,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
62,us-gaap_OperatingLeaseRightOfUseAsset,U.S.,,3000000.0,0.0,4,False,True,True,srt:StatementGeographicalAxis,country_US,U.S.,srt:StatementGeographicalAxis: U.S.,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
63,us-gaap_OperatingLeaseRightOfUseAsset,Non-U.S.,,76000000.0,72000000.0,4,False,True,True,srt:StatementGeographicalAxis,meli_OtherCountriesMember,Non-U.S.,srt:StatementGeographicalAxis: Non-U.S.,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
64,us-gaap_Goodwill,Goodwill,Goodwill,149000000.0,163000000.0,3,False,False,False,,,,,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
65,us-gaap_Goodwill,Brazil,,56000000.0,64000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_BR,Brazil,srt:StatementGeographicalAxis: Brazil,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
66,us-gaap_Goodwill,Mexico,,39000000.0,44000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_MX,Mexico,srt:StatementGeographicalAxis: Mexico,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
67,us-gaap_Goodwill,Argentina,,14000000.0,10000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_AR,Argentina,srt:StatementGeographicalAxis: Argentina,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
68,us-gaap_Goodwill,Chile,,33000000.0,37000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_CL,Chile,srt:StatementGeographicalAxis: Chile,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
69,us-gaap_Goodwill,Colombia,,5000000.0,6000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_CO,Colombia,srt:StatementGeographicalAxis: Colombia,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
70,us-gaap_Goodwill,Non-U.S.,,2000000.0,2000000.0,4,False,True,True,srt:StatementGeographicalAxis,meli_OtherCountriesMember,Non-U.S.,srt:StatementGeographicalAxis: Non-U.S.,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
71,us-gaap_IntangibleAssetsNetExcludingGoodwill,"Intangible assets, net",IntangibleAssets,12000000.0,11000000.0,3,False,False,False,,,,,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
72,us-gaap_CryptoAssetFairValue,Intangible assets at fair value,,49000000.0,24000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
73,us-gaap_CryptoAssetFairValue,Bitcoin,,39000000.0,17000000.0,4,False,True,False,srt:CryptoAssetAxis,meli_BitcoinMember,Bitcoin,srt:CryptoAssetAxis: Bitcoin,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
74,us-gaap_CryptoAssetFairValue,Ether,,10000000.0,7000000.0,4,False,True,False,srt:CryptoAssetAxis,meli_EtherMember,Ether,srt:CryptoAssetAxis: Ether,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
75,us-gaap_CryptoAssetFairValue,"Cumulative Effect, Period of Adoption, Adjustment",,,0.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,"Cumulative Effect, Period of Adoption, Adjustment","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjustment",,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
76,us-gaap_DeferredIncomeTaxAssetsNet,Deferred tax assets,DeferredTaxNoncurrentAssets,802000000.0,710000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
77,us-gaap_OtherAssetsNoncurrent,Other assets,OtherNonOperatingNonCurrentAssets,182000000.0,68000000.0,3,False,False,False,,,,,debit,1.0,1.0,us-gaap_AssetsNoncurrent,us-gaap_AssetsNoncurrentAbstract
78,us-gaap_AssetsNoncurrent,Total non-current assets,NonCurrentAssetsTotal,5054000000.0,3352000000.0,4,False,False,False,,,,,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsNoncurrentAbstract
79,us-gaap_AssetsNoncurrent,Trust Created In Brazil,,114000000.0,50000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsNoncurrentAbstract
80,us-gaap_Assets,Total assets,Assets,25196000000.0,17612000000.0,2,False,False,False,,,,,debit,1.0,1.0,,us-gaap_AssetsAbstract
81,us-gaap_Assets,Argentinean Subsidiaries,,5562000000.0,3298000000.0,3,False,True,True,srt:ConsolidatedEntitiesAxis,meli_ArgentineanSubsidiariesMember,Argentinean Subsidiaries,srt:ConsolidatedEntitiesAxis: Argentinean Subsidiaries,debit,1.0,1.0,,us-gaap_AssetsAbstract
82,us-gaap_Assets,Trust Created In Brazil,,2017000000.0,1708000000.0,3,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,debit,1.0,1.0,,us-gaap_AssetsAbstract
83,us-gaap_LiabilitiesAbstract,Liabilities,,,,1,True,False,False,,,,,,,,,us-gaap_StatementOfFinancialPositionAbstract
84,us-gaap_LiabilitiesCurrentAbstract,Current liabilities:,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAbstract
85,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrent,Accounts payable and accrued expenses,TradePayables,3196000000.0,2117000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
