,concept,label,standard_concept,2022-12-31,2021-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
88,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrent,Accounts payable and accrued expenses,TradePayables,1393000000.0,1036000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
89,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrent,Trust Created In Brazil,,4000000.0,1000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
90,srt_PayablesToCustomers,Funds payable to customers,,3454000000.0,2393000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
91,meli_AmountsPayableDueToCreditAndDebitCardTransactionsCurrent,Amounts payable due to credit and debit card transactions,,483000000.0,337000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
92,us-gaap_EmployeeRelatedLiabilitiesCurrent,Salaries and social security payable,AccruedCompensation,401000000.0,313000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
93,us-gaap_TaxesPayableCurrent,Taxes payable,AccruedIncomeTaxes,414000000.0,291000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
94,us-gaap_LoansPayableCurrent,Loans payable and other financial liabilities,ShortTermDebt,2131000000.0,1285000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
95,us-gaap_LoansPayableCurrent,Trust Created In Brazil,,535000000.0,77000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
96,us-gaap_OperatingLeaseLiabilityCurrent,Operating lease liabilities,OperatingLeaseCurrentDebtEquivalent,142000000.0,92000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
97,meli_CustomerCryptoAssetsSafeguardingLiabilities,Customer crypto-assets safeguarding liabilities (Note 2),,15000000.0,0.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
98,us-gaap_OtherLiabilitiesCurrent,Other liabilities,OtherNonOperatingCurrentLiabilities,129000000.0,90000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
99,us-gaap_OtherLiabilitiesCurrent,Deferred revenue,,44000000.0,34000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_DeferredRevenueMember,Deferred revenue,us-gaap:BalanceSheetLocationAxis: Deferred revenue,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
100,us-gaap_OtherLiabilitiesCurrent,Contingent considerations and escrows from acquisitions,,11000000.0,6000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_ContingentConsiderationsAndEscrowsFromAcquisitionsMember,Contingent considerations and escrows from acquisitions,us-gaap:BalanceSheetLocationAxis: Contingent considerations and escrows from acquisitions,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
101,us-gaap_OtherLiabilitiesCurrent,Customer advances,,37000000.0,30000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_CustomerAdvancesMember,Customer advances,us-gaap:BalanceSheetLocationAxis: Customer advances,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
102,us-gaap_OtherLiabilitiesCurrent,Derivative instruments,,17000000.0,6000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,us-gaap_DerivativeFinancialInstrumentsLiabilitiesMember,Derivative instruments,us-gaap:BalanceSheetLocationAxis: Derivative instruments,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
103,us-gaap_OtherLiabilitiesCurrent,Incentives collected in advance,,1000000.0,3000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_IncentivesCollectiveInAdvancesMember,Incentives collected in advance,us-gaap:BalanceSheetLocationAxis: Incentives collected in advance,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
104,us-gaap_OtherLiabilitiesCurrent,Other current liabilities,,19000000.0,11000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,us-gaap_OtherCurrentLiabilitiesMember,Other current liabilities,us-gaap:BalanceSheetLocationAxis: Other current liabilities,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
105,us-gaap_LiabilitiesCurrent,Total current liabilities,CurrentLiabilitiesTotal,8562000000.0,5837000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesCurrentAbstract
106,us-gaap_LiabilitiesCurrent,Trust Created In Brazil,,540000000.0,78000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesCurrentAbstract
107,us-gaap_LiabilitiesNoncurrentAbstract,Non-current liabilities:,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
108,meli_AmountsPayableDueToCreditAndDebitCardTransactionsNonCurrent,Amounts payable due to credit and debit card transactions,,5000000.0,4000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
109,us-gaap_LongTermLoansPayable,Loans payable and other financial liabilities,LongTermDebt,2627000000.0,2233000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
110,us-gaap_LongTermLoansPayable,Trust Created In Brazil,,703000000.0,674000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
111,us-gaap_OperatingLeaseLiabilityNoncurrent,Operating lease liabilities,OperatingLeaseNonCurrentDebtEquivalent,514000000.0,372000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
112,us-gaap_DeferredIncomeTaxLiabilitiesNet,Deferred tax liabilities,DeferredTaxNonCurrentLiabilities,106000000.0,62000000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
113,us-gaap_OtherLiabilitiesNoncurrent,Other liabilities,OtherNonOperatingNonCurrentLiabilities,95000000.0,62000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
114,us-gaap_OtherLiabilitiesNoncurrent,Provisions and contingencies,,53000000.0,13000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_ProvisionsAndContingenciesMember,Provisions and contingencies,us-gaap:BalanceSheetLocationAxis: Provisions and contingencies,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
115,us-gaap_OtherLiabilitiesNoncurrent,Contingent considerations and escrows from acquisitions,,7000000.0,12000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_ContingentConsiderationsAndEscrowsFromAcquisitionsMember,Contingent considerations and escrows from acquisitions,us-gaap:BalanceSheetLocationAxis: Contingent considerations and escrows from acquisitions,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
116,us-gaap_OtherLiabilitiesNoncurrent,Joint venture,,3000000.0,3000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_JointVentureMember,Joint venture,us-gaap:BalanceSheetLocationAxis: Joint venture,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
117,us-gaap_OtherLiabilitiesNoncurrent,Incentives collected in advance,,13000000.0,11000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_IncentivesCollectiveInAdvancesMember,Incentives collected in advance,us-gaap:BalanceSheetLocationAxis: Incentives collected in advance,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
118,us-gaap_OtherLiabilitiesNoncurrent,Derivative instruments,,7000000.0,0.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,us-gaap_DerivativeFinancialInstrumentsLiabilitiesMember,Derivative instruments,us-gaap:BalanceSheetLocationAxis: Derivative instruments,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
119,us-gaap_OtherLiabilitiesNoncurrent,Salaries and social security payable,,6000000.0,20000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,meli_SalariesAndSocialSecurityPayableMember,Salaries and social security payable,us-gaap:BalanceSheetLocationAxis: Salaries and social security payable,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
120,us-gaap_OtherLiabilitiesNoncurrent,Other non-current liabilities,,6000000.0,3000000.0,4,False,True,False,us-gaap:BalanceSheetLocationAxis,us-gaap_OtherNoncurrentLiabilitiesMember,Other non-current liabilities,us-gaap:BalanceSheetLocationAxis: Other non-current liabilities,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
121,us-gaap_LiabilitiesNoncurrent,Total non-current liabilities,NonCurrentLiabilitiesTotal,3347000000.0,2733000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesNoncurrentAbstract
122,us-gaap_LiabilitiesNoncurrent,Trust Created In Brazil,,703000000.0,674000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesNoncurrentAbstract
123,us-gaap_Liabilities,Total liabilities,Liabilities,11909000000.0,8570000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
124,us-gaap_Liabilities,Argentinean Subsidiaries,,2419000000.0,1874000000.0,3,False,True,True,srt:ConsolidatedEntitiesAxis,meli_ArgentineanSubsidiariesMember,Argentinean Subsidiaries,srt:ConsolidatedEntitiesAxis: Argentinean Subsidiaries,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
125,us-gaap_Liabilities,Trust Created In Brazil,,1243000000.0,752000000.0,3,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
126,us-gaap_CommitmentsAndContingencies,Commitments and contingencies (Note 15),,,,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
127,us-gaap_StockholdersEquityAbstract,Equity,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
128,us-gaap_CommonStockValue,"Common stock, 0.001 par value, 110,000,000 shares authorized, 50,257,751 and 50,418,980 shares issued and outstanding",CommonEquity,0.0,0.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
129,us-gaap_AdditionalPaidInCapital,Additional paid-in capital,AdditionalPaidInCapital,2309000000.0,2439000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
130,us-gaap_TreasuryStockValue,Treasury stock,TreasuryShares,-931000000.0,-790000000.0,3,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
131,us-gaap_RetainedEarningsAccumulatedDeficit,Retained earnings,RetainedEarnings,913000000.0,397000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
132,us-gaap_AccumulatedOtherComprehensiveIncomeLossNetOfTax,Accumulated other comprehensive loss,AccumulatedOtherComprehensiveIncome,-464000000.0,-515000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
133,us-gaap_StockholdersEquity,Total Equity,AllEquityBalance,1827000000.0,1531000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
134,us-gaap_StockholdersEquity,Common stock,,0.0,0.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_CommonStockMember,Common stock,us-gaap:StatementEquityComponentsAxis: Common stock,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
135,us-gaap_StockholdersEquity,Additional paid-in capital,,2309000000.0,2439000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AdditionalPaidInCapitalMember,Additional paid-in capital,us-gaap:StatementEquityComponentsAxis: Additional paid-in capital,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
136,us-gaap_StockholdersEquity,Treasury Stock,,-931000000.0,-790000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_TreasuryStockMember,Treasury Stock,us-gaap:StatementEquityComponentsAxis: Treasury Stock,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
137,us-gaap_StockholdersEquity,Retained Earnings,,913000000.0,397000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_RetainedEarningsMember,Retained Earnings,us-gaap:StatementEquityComponentsAxis: Retained Earnings,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
138,us-gaap_StockholdersEquity,Adoption of ASC 326 - Retained Earnings,,,34000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,Adoption of ASC 326,"srt:CumulativeEffectPeriodOfAdoptionAxis: Adoption of ASC 326, us-gaap:StatementEquityComponentsAxis: Retained Earnings",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
139,us-gaap_StockholdersEquity,Adoption of ASC 326,,,-97000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,Adoption of ASC 326,srt:CumulativeEffectPeriodOfAdoptionAxis: Adoption of ASC 326,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
140,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Common stock",,,0.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Common stock",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
141,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Additional paid-in capital",,,2308000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Additional paid-in capital",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
142,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Treasury Stock",,,-790000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Treasury Stock",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
143,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Retained Earnings",,,431000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Retained Earnings",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
144,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Accumulated other comprehensive loss",,,-515000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Accumulated other comprehensive loss",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
145,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance",,,1434000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
146,us-gaap_StockholdersEquity,Accumulated other comprehensive loss,,-464000000.0,-515000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AccumulatedOtherComprehensiveIncomeMember,Accumulated other comprehensive loss,us-gaap:StatementEquityComponentsAxis: Accumulated other comprehensive loss,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
147,us-gaap_StockholdersEquity,Adoption of ASC 326 - Additional paid-in capital,,,-131000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,Adoption of ASC 326,"srt:CumulativeEffectPeriodOfAdoptionAxis: Adoption of ASC 326, us-gaap:StatementEquityComponentsAxis: Additional paid-in capital",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
148,us-gaap_LiabilitiesAndStockholdersEquity,Total Liabilities and Equity,LiabilitiesAndEquity,13736000000.0,10101000000.0,2,False,False,False,,,,,credit,1.0,1.0,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
