,concept,label,standard_concept,2022-12-31,2021-12-31,2020-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
10,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Mexico - Commerce,,1036000000.0,756000000.0,428000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
11,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Other Countries - Commerce,,329000000.0,304000000.0,159000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
12,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Commerce,,4764000000.0,3750000000.0,2305000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
13,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Brazil - Commerce,,487000000.0,405000000.0,100000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
14,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Argentina - Commerce,,271000000.0,242000000.0,100000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
15,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Mexico - Commerce,,246000000.0,168000000.0,43000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
16,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Other Countries - Commerce,,40000000.0,70000000.0,12000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
17,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Commerce,,1044000000.0,885000000.0,255000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
18,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Brazil - Commerce,,3072000000.0,2481000000.0,1357000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
19,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Argentina - Commerce,,1085000000.0,856000000.0,561000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
20,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Mexico - Commerce,,1282000000.0,924000000.0,471000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
21,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Other Countries - Commerce,,369000000.0,374000000.0,171000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
22,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Commerce,,5808000000.0,4635000000.0,2560000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:SubsegmentsAxis: Commerce",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
23,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Brazil - Fintech,,1464000000.0,938000000.0,671000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
24,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Argentina - Fintech,,904000000.0,490000000.0,350000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
25,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Mexico - Fintech,,152000000.0,80000000.0,64000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
26,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Other Countries - Fintech,,125000000.0,82000000.0,54000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
27,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Services - Fintech,,2645000000.0,1590000000.0,1139000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Services, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
28,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Credit Revenues - Brazil - Fintech,,1102000000.0,468000000.0,143000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit Revenues, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
29,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Credit Revenues - Argentina - Fintech,,506000000.0,178000000.0,64000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit Revenues, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
30,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Credit Revenues - Mexico - Fintech,,421000000.0,163000000.0,39000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit Revenues, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
31,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Credit Revenues - Other Countries - Fintech,,4000000.0,0.0,0.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit Revenues, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
32,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Credit Revenues - Fintech,,2033000000.0,809000000.0,246000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Credit Revenues, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
33,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Brazil - Fintech,,28000000.0,23000000.0,23000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
34,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Argentina - Fintech,,5000000.0,7000000.0,5000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
35,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Mexico - Fintech,,9000000.0,5000000.0,1000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
36,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Other Countries - Fintech,,9000000.0,0.0,0.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
37,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Product Sales - Fintech,,51000000.0,35000000.0,29000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, srt:ProductOrServiceAxis: Product Sales, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
38,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Brazil - Fintech,,2594000000.0,1429000000.0,837000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Brazil, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
39,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Argentina - Fintech,,1415000000.0,675000000.0,419000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Argentina, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
40,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Mexico - Fintech,,582000000.0,248000000.0,104000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Mexico, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
41,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Other Countries - Fintech,,138000000.0,82000000.0,54000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Other Countries, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
42,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Fintech,,4729000000.0,2434000000.0,1414000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:SubsegmentsAxis: Fintech",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
43,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Brazil,,5666000000.0,3910000000.0,2194000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Brazil",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
44,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Argentina,,2500000000.0,1531000000.0,980000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Argentina",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
45,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Mexico,,1864000000.0,1172000000.0,575000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Mexico",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
46,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments - Other Countries,,507000000.0,456000000.0,225000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,"srt:ConsolidationItemsAxis: Operating Segments, us-gaap:StatementBusinessSegmentsAxis: Other Countries",credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
47,us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax,Operating Segments,,10537000000.0,7069000000.0,3974000000.0,4,False,True,True,srt:ConsolidationItemsAxis,us-gaap_OperatingSegmentsMember,Operating Segments,srt:ConsolidationItemsAxis: Operating Segments,credit,1.0,1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
48,us-gaap_CostOfGoodsAndServicesSold,Cost of net revenues,CostOfGoodsAndServicesSold,-5374000000.0,-4064000000.0,-2265000000.0,4,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
49,us-gaap_CostOfGoodsAndServicesSold,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss - Unrealized (losses) gains on hedging activities,,20000000.0,2000000.0,-6000000.0,4,False,True,True,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis,us-gaap_ReclassificationOutOfAccumulatedOtherComprehensiveIncomeMember,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,"us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis: Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss, us-gaap:StatementEquityComponentsAxis: Unrealized (losses) gains on hedging activities",debit,-1.0,-1.0,us-gaap_GrossProfit,us-gaap_StatementLineItems
50,us-gaap_GrossProfit,Gross profit,GrossProfit,5163000000.0,3005000000.0,1709000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_OperatingIncomeLoss,us-gaap_StatementLineItems
51,us-gaap_OperatingExpensesAbstract,Operating expenses:,,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
52,us-gaap_ResearchAndDevelopmentExpense,Product and technology development,ResearchAndDevelopementExpenses,-1099000000.0,-590000000.0,-353000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
53,us-gaap_SellingAndMarketingExpense,Sales and marketing,SellingGeneralAndAdminExpenses,-1296000000.0,-1074000000.0,-768000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
54,us-gaap_ProvisionForDoubtfulAccounts,Provision for doubtful accounts,ProvisionForDoubtfulAccountsCF,-1073000000.0,-435000000.0,-133000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
55,us-gaap_GeneralAndAdministrativeExpense,General and administrative,SellingGeneralAndAdminExpenses,-661000000.0,-465000000.0,-327000000.0,4,False,False,False,,,,,debit,1.0,-1.0,us-gaap_OperatingExpenses,us-gaap_OperatingExpensesAbstract
56,us-gaap_OperatingExpenses,Total operating expenses,TotalOperatingExpenses,-4129000000.0,-2564000000.0,-1581000000.0,4,False,False,False,,,,,,-1.0,-1.0,us-gaap_OperatingIncomeLoss,us-gaap_OperatingExpensesAbstract
57,us-gaap_OperatingIncomeLoss,Income from operations,OperatingIncomeLoss,1034000000.0,441000000.0,128000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_StatementLineItems
58,us-gaap_NonoperatingIncomeExpenseAbstract,Other income (expenses):,,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
59,us-gaap_InvestmentIncomeInterest,Interest income and other financial gains,InterestAndDividendIncome,265000000.0,138000000.0,103000000.0,5,False,False,False,,,,,credit,1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_NonoperatingIncomeExpenseAbstract
60,us-gaap_InvestmentIncomeInterest,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss - Unrealized gains on investments,,0.0,0.0,2000000.0,5,False,True,True,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis,us-gaap_ReclassificationOutOfAccumulatedOtherComprehensiveIncomeMember,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,"us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis: Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss, us-gaap:StatementEquityComponentsAxis: Unrealized gains on investments",credit,1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_NonoperatingIncomeExpenseAbstract
61,meli_InterestExpenseAndOtherFinancialCharges,Interest expense and other financial losses,,-321000000.0,-229000000.0,-107000000.0,5,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_NonoperatingIncomeExpenseAbstract
62,us-gaap_ForeignCurrencyTransactionGainLossBeforeTax,"Foreign currency losses, net",ForeignCurrencyGainLoss,-198000000.0,-109000000.0,-43000000.0,5,False,False,False,,,,,,1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_NonoperatingIncomeExpenseAbstract
63,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Net income before income tax expense,PretaxIncomeLoss,780000000.0,241000000.0,81000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
64,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,United States,,-207000000.0,-214000000.0,-54000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_US,United States,srt:StatementGeographicalAxis: United States,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
65,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Brazil,,259000000.0,189000000.0,79000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_BR,Brazil,srt:StatementGeographicalAxis: Brazil,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
