,concept,label,standard_concept,2023-12-31,2022-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
82,us-gaap_Assets,Argentinean Subsidiaries,,3298000000.0,3238000000.0,3,False,True,True,srt:ConsolidatedEntitiesAxis,meli_ArgentineanSubsidiariesMember,Argentinean Subsidiaries,srt:ConsolidatedEntitiesAxis: Argentinean Subsidiaries,debit,1.0,1.0,,us-gaap_AssetsAbstract
83,us-gaap_Assets,Trust Created In Brazil,,1708000000.0,1620000000.0,3,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,debit,1.0,1.0,,us-gaap_AssetsAbstract
84,us-gaap_LiabilitiesAndStockholdersEquityAbstract,Liabilities and Equity,,,,1,True,False,False,,,,,,,,,us-gaap_StatementOfFinancialPositionAbstract
85,us-gaap_LiabilitiesAbstract,Liabilities,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
86,us-gaap_LiabilitiesCurrentAbstract,Current liabilities:,,,,3,True,False,False,,,,,,,,,us-gaap_LiabilitiesAbstract
87,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrent,Accounts payable and accrued expenses,TradePayables,2117000000.0,1393000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
88,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrent,Trust Created In Brazil,,0.0,4000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
89,srt_PayablesToCustomers,Funds payable to customers,,4475000000.0,3454000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
90,meli_AmountsPayableDueToCreditAndDebitCardTransactionsCurrent,Amounts payable due to credit and debit card transactions,,1072000000.0,483000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
91,us-gaap_EmployeeRelatedLiabilitiesCurrent,Salaries and social security payable,AccruedCompensation,545000000.0,401000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
92,us-gaap_TaxesPayableCurrent,Taxes payable,AccruedIncomeTaxes,477000000.0,414000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
93,us-gaap_LoansPayableCurrent,Loans payable and other financial liabilities,ShortTermDebt,2292000000.0,2131000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
94,us-gaap_LoansPayableCurrent,Trust Created In Brazil,,693000000.0,535000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
95,us-gaap_OperatingLeaseLiabilityCurrent,Operating lease liabilities,OperatingLeaseCurrentDebtEquivalent,166000000.0,142000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
96,srt_SafeguardingLiabilityPlatformOperatorCryptoAsset,Customer crypto-assets safeguarding liabilities,,34000000.0,15000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
97,srt_SafeguardingLiabilityPlatformOperatorCryptoAsset,"Fair Value, Recurring",,34000000.0,15000000.0,5,False,True,True,us-gaap:FairValueByMeasurementFrequencyAxis,us-gaap_FairValueMeasurementsRecurringMember,"Fair Value, Recurring","us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
98,srt_SafeguardingLiabilityPlatformOperatorCryptoAsset,"Quoted Prices in active markets for identical Assets (Level 1) - Fair Value, Recurring",,0.0,0.0,5,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel1Member,Quoted Prices in active markets for identical Assets (Level 1),"us-gaap:FairValueByFairValueHierarchyLevelAxis: Quoted Prices in active markets for identical Assets (Level 1), us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
99,srt_SafeguardingLiabilityPlatformOperatorCryptoAsset,"Significant other observable inputs (Level 2) - Fair Value, Recurring",,34000000.0,15000000.0,5,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel2Member,Significant other observable inputs (Level 2),"us-gaap:FairValueByFairValueHierarchyLevelAxis: Significant other observable inputs (Level 2), us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
100,srt_SafeguardingLiabilityPlatformOperatorCryptoAsset,"Unobservable inputs (Level 3) - Fair Value, Recurring",,,0.0,5,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel3Member,Unobservable inputs (Level 3),"us-gaap:FairValueByFairValueHierarchyLevelAxis: Unobservable inputs (Level 3), us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
101,us-gaap_OtherLiabilitiesCurrent,Other liabilities,OtherNonOperatingCurrentLiabilities,119000000.0,129000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesCurrent,us-gaap_LiabilitiesCurrentAbstract
102,us-gaap_LiabilitiesCurrent,Total current liabilities,CurrentLiabilitiesTotal,11297000000.0,8562000000.0,5,False,False,False,,,,,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesCurrentAbstract
103,us-gaap_LiabilitiesCurrent,Trust Created In Brazil,,694000000.0,540000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesCurrentAbstract
104,us-gaap_LiabilitiesNoncurrentAbstract,Non-current liabilities:,,,,3,True,False,False,,,,,,,,,us-gaap_LiabilitiesAbstract
105,meli_AmountsPayableDueToCreditAndDebitCardTransactionsNonCurrent,Amounts payable due to credit and debit card transactions,,20000000.0,5000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
106,us-gaap_LongTermLoansPayable,Loans payable and other financial liabilities,LongTermDebt,2203000000.0,2627000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
107,us-gaap_LongTermLoansPayable,Trust Created In Brazil,,782000000.0,703000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
108,us-gaap_OperatingLeaseLiabilityNoncurrent,Operating lease liabilities,OperatingLeaseNonCurrentDebtEquivalent,672000000.0,514000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
109,us-gaap_DeferredIncomeTaxLiabilitiesNet,Deferred tax liabilities,DeferredTaxNonCurrentLiabilities,183000000.0,106000000.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
110,us-gaap_OtherLiabilitiesNoncurrent,Other liabilities,OtherNonOperatingNonCurrentLiabilities,200000000.0,95000000.0,4,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
111,us-gaap_OtherLiabilitiesNoncurrent,Trust Created In Brazil,,1000000.0,1000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_LiabilitiesNoncurrent,us-gaap_LiabilitiesNoncurrentAbstract
112,us-gaap_LiabilitiesNoncurrent,Total non-current liabilities,NonCurrentLiabilitiesTotal,3278000000.0,3347000000.0,5,False,False,False,,,,,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesNoncurrentAbstract
113,us-gaap_LiabilitiesNoncurrent,Trust Created In Brazil,,782000000.0,703000000.0,5,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesNoncurrentAbstract
114,us-gaap_Liabilities,Total liabilities,Liabilities,14575000000.0,11909000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAbstract
115,us-gaap_Liabilities,Argentinean Subsidiaries,,1878000000.0,2419000000.0,4,False,True,True,srt:ConsolidatedEntitiesAxis,meli_ArgentineanSubsidiariesMember,Argentinean Subsidiaries,srt:ConsolidatedEntitiesAxis: Argentinean Subsidiaries,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAbstract
116,us-gaap_Liabilities,Trust Created In Brazil,,1476000000.0,1243000000.0,4,False,True,True,dei:LegalEntityAxis,meli_TrustCreatedInBrazilArgentineAndMexicoMember,Trust Created In Brazil,dei:LegalEntityAxis: Trust Created In Brazil,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAbstract
117,us-gaap_CommitmentsAndContingencies,Commitments and contingencies (Note 15),,,,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
118,us-gaap_StockholdersEquityAbstract,Equity,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
119,us-gaap_CommonStockValue,"Common stock, 0.001 par value, 110,000,000 shares authorized, 50,697,442 and 50,257,751 shares issued and outstanding",CommonEquity,0.0,0.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
120,us-gaap_AdditionalPaidInCapital,Additional paid-in capital,AdditionalPaidInCapital,1770000000.0,2309000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
121,us-gaap_TreasuryStockCommonValue,Treasury stock,CommonEquity,-310000000.0,-931000000.0,3,False,False,False,,,,,,-1.0,-1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
122,us-gaap_RetainedEarningsAccumulatedDeficit,Retained earnings,RetainedEarnings,1901000000.0,913000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
123,us-gaap_AccumulatedOtherComprehensiveIncomeLossNetOfTax,Accumulated other comprehensive loss,AccumulatedOtherComprehensiveIncome,-290000000.0,-464000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_StockholdersEquityAbstract
124,us-gaap_StockholdersEquity,Total equity,AllEquityBalance,3071000000.0,1827000000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
125,us-gaap_StockholdersEquity,Common stock,,0.0,0.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_CommonStockMember,Common stock,us-gaap:StatementEquityComponentsAxis: Common stock,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
126,us-gaap_StockholdersEquity,Additional paid-in capital,,1770000000.0,2309000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AdditionalPaidInCapitalMember,Additional paid-in capital,us-gaap:StatementEquityComponentsAxis: Additional paid-in capital,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
127,us-gaap_StockholdersEquity,Treasury Stock,,-310000000.0,-931000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_TreasuryStockCommonMember,Treasury Stock,us-gaap:StatementEquityComponentsAxis: Treasury Stock,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
128,us-gaap_StockholdersEquity,Retained Earnings,,1901000000.0,913000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_RetainedEarningsMember,Retained Earnings,us-gaap:StatementEquityComponentsAxis: Retained Earnings,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
129,us-gaap_StockholdersEquity,Accumulated other comprehensive loss,,-290000000.0,-464000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AccumulatedOtherComprehensiveIncomeMember,Accumulated other comprehensive loss,us-gaap:StatementEquityComponentsAxis: Accumulated other comprehensive loss,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
130,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjustment - Additional paid-in capital",,,,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,"Cumulative Effect, Period of Adoption, Adjustment","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjustment, us-gaap:StatementEquityComponentsAxis: Additional paid-in capital",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
131,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjustment - Retained Earnings",,,1000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,"Cumulative Effect, Period of Adoption, Adjustment","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjustment, us-gaap:StatementEquityComponentsAxis: Retained Earnings",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
132,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjustment",,,1000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustmentMember,"Cumulative Effect, Period of Adoption, Adjustment","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjustment",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
133,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Common stock",,,0.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Common stock",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
134,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Additional paid-in capital",,,2309000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Additional paid-in capital",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
135,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Treasury Stock",,,-931000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Treasury Stock",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
136,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Retained Earnings",,,914000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Retained Earnings",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
137,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance - Accumulated other comprehensive loss",,,-464000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance, us-gaap:StatementEquityComponentsAxis: Accumulated other comprehensive loss",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
138,us-gaap_StockholdersEquity,"Cumulative Effect, Period of Adoption, Adjusted Balance",,,1828000000.0,4,False,True,True,srt:CumulativeEffectPeriodOfAdoptionAxis,srt_CumulativeEffectPeriodOfAdoptionAdjustedBalanceMember,"Cumulative Effect, Period of Adoption, Adjusted Balance","srt:CumulativeEffectPeriodOfAdoptionAxis: Cumulative Effect, Period of Adoption, Adjusted Balance",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StockholdersEquityAbstract
139,us-gaap_LiabilitiesAndStockholdersEquity,Total liabilities and equity,LiabilitiesAndEquity,17646000000.0,13736000000.0,2,False,False,False,,,,,credit,1.0,1.0,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
