,concept,label,standard_concept,2025-03-31,2024-03-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
17,us-gaap_OperatingIncomeLoss,Operating income (loss),OperatingIncomeLoss,114769000.0,-41390000.0,2,False,False,False,,,,,credit,1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_OperatingExpensesAbstract
18,us-gaap_InterestExpense,Interest expense,InterestExpense,80343000.0,80691000.0,2,False,False,False,,,,,debit,-1.0,1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_IncomeStatementAbstract
19,us-gaap_GainLossOnRepurchaseOfDebtInstrument,Loss on extinguishment of debt,NonoperatingIncomeExpense,,,2,False,False,False,,,,,,,,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_IncomeStatementAbstract
20,us-gaap_InvestmentIncomeInterest,Interest income,InterestAndDividendIncome,-34061000.0,-43257000.0,2,False,False,False,,,,,credit,1.0,-1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_IncomeStatementAbstract
21,us-gaap_IncomeLossFromEquityMethodInvestments,Equity in earnings of nonconsolidated affiliates,EquityMethodInvestmentIncome,-479000.0,-84000.0,2,False,False,False,,,,,,1.0,-1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_IncomeStatementAbstract
22,us-gaap_OtherNonoperatingIncomeExpense,"Other expense (income), net",NonoperatingIncomeExpense,2953000.0,-77054000.0,2,False,False,False,,,,,credit,1.0,-1.0,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap_IncomeStatementAbstract
23,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Income (loss) before income taxes,PretaxIncomeLoss,66013000.0,-1686000.0,2,False,False,False,,,,,credit,1.0,1.0,us-gaap_ProfitLoss,us-gaap_IncomeStatementAbstract
24,us-gaap_IncomeTaxExpenseBenefit,Income tax expense,IncomeTaxes,19711000.0,41019000.0,2,False,False,False,,,,,debit,-1.0,1.0,us-gaap_ProfitLoss,us-gaap_IncomeStatementAbstract
25,us-gaap_ProfitLoss,Net income (loss),ProfitLoss,46302000.0,-42705000.0,1,False,False,False,,,,,,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_IncomeStatementAbstract
26,us-gaap_NetIncomeLossAttributableToNoncontrollingInterest,Net income attributable to noncontrolling interests,MinorityInterestIncomeExpense,23099000.0,11770000.0,1,False,False,False,,,,,,-1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_IncomeStatementAbstract
27,us-gaap_NetIncomeLoss,Net income (loss) attributable to common stockholders of Live Nation,NetIncome,23203000.0,-54475000.0,2,False,False,False,,,,,credit,1.0,1.0,us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
28,us-gaap_EarningsPerShareBasic,Basic and diluted net loss per common share available to common stockholders of Live Nation,,-0.32,-0.56,1,False,False,False,,,,,,,1.0,,us-gaap_IncomeStatementAbstract
29,us-gaap_EarningsPerShareDiluted,Basic and diluted net loss per common share available to common stockholders of Live Nation,,-0.32,-0.56,1,False,False,False,,,,,,,1.0,,us-gaap_IncomeStatementAbstract
30,us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract,Weighted average common shares outstanding:,,,,1,True,False,False,,,,,,,,,us-gaap_IncomeStatementAbstract
31,us-gaap_WeightedAverageNumberOfSharesOutstandingBasic,"Weighted Average Number of Shares Outstanding, Basic",SharesAverage,231220841.0,229471184.0,2,False,False,False,,,,,,,1.0,,us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
32,us-gaap_WeightedAverageNumberOfDilutedSharesOutstanding,"Weighted Average Number of Shares Outstanding, Diluted",SharesFullyDilutedAverage,231220841.0,229471184.0,2,False,False,False,,,,,,,1.0,,us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
33,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract,Reconciliation to net income (loss) available to common stockholders of Live Nation:,,,,1,True,False,False,,,,,,,,,us-gaap_IncomeStatementAbstract
34,us-gaap_NetIncomeLoss,Net income (loss) attributable to common stockholders of Live Nation,NetIncome,23203000.0,-54475000.0,2,False,False,False,,,,,credit,1.0,1.0,us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
35,us-gaap_TemporaryEquityAccretionToRedemptionValueAdjustment,Accretion of redeemable noncontrolling interests,PreferredDividendExpense,-98094000.0,-75109000.0,2,False,False,False,,,,,,-1.0,-1.0,us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
36,us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic,Net loss available to common stockholders of Live Nation—basic and diluted,NetIncomeToCommonShareholders,-74891000.0,-129584000.0,2,False,False,False,,,,,credit,1.0,1.0,us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
37,us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted,Net loss available to common stockholders of Live Nation—basic and diluted,,-74891000.0,-129584000.0,2,False,False,False,,,,,credit,1.0,1.0,,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
38,us-gaap_InterestOnConvertibleDebtNetOfTax,"Interest on Convertible Debt, Net of Tax",,,,2,False,False,False,,,,,,,,us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted,lyv_ReconciliationofnetincomeavailabletocommonstockholdersAbstract
