,concept,label,standard_concept,2022-12-31,2021-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
10,us-gaap_LoansReceivableHeldForSaleAmount,Home Loans - Home loans,,69463000.0,212709000.0,4,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_HomeLoanPortfolioSegmentMember,Home Loans,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
11,us-gaap_LoansReceivableHeldForSaleAmount,"Variable Interest Entity, Primary Beneficiary - Personal Loans - Personal loans",,663004000.0,234576000.0,4,False,True,True,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
12,us-gaap_LoansReceivableHeldForSaleAmount,"Variable Interest Entity, Primary Beneficiary - Student Loans - Student loans",,268697000.0,574328000.0,4,False,True,True,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
13,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Personal Loans - Personal loans",,8610434000.0,2289426000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
14,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Student Loans - Student loans",,4877177000.0,3450837000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
15,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Home Loans - Home loans",,69463000.0,212709000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
16,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring",,13557074000.0,5952972000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
17,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Home Loans - Home loans - Fair value of loans 90 days or more delinquent",,0.0,0.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
18,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Personal Loans - Personal loans - Fair value of loans 90 days or more delinquent",,4174000.0,725000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
19,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Student Loans - Student loans - Fair value of loans 90 days or more delinquent",,3407000.0,756000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
20,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Fair value of loans 90 days or more delinquent",,7581000.0,1481000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
21,us-gaap_NotesReceivableNet,"Loans held for investment (less allowance for credit losses on loans at amortized cost of $40,788 and $7,037 as of December 31, 2022 and 2021, respectively)",OtherNonOperatingCurrentAssets,307957000.0,115912000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
22,us-gaap_NotesReceivableNet,Credit card - Credit card,,209164000.0,115912000.0,3,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_CreditCardLoanPortfolioSegmentMember,Credit card,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Credit card, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Credit card",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
23,us-gaap_NotesReceivableNet,Commercial and consumer banking - Commercial real estate,,88652000.0,0.0,3,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_CommercialAndConsumerBankingPortfolioSegmentMember,Commercial and consumer banking,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Commercial and consumer banking, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Commercial real estate",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
24,us-gaap_NotesReceivableNet,Commercial and consumer banking - Commercial and industrial,,7179000.0,0.0,3,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_CommercialAndConsumerBankingPortfolioSegmentMember,Commercial and consumer banking,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Commercial and consumer banking, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Commercial and industrial",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
25,us-gaap_NotesReceivableNet,Commercial and consumer banking - Residential real estate and other consumer,,2962000.0,0.0,3,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_CommercialAndConsumerBankingPortfolioSegmentMember,Commercial and consumer banking,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Commercial and consumer banking, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Residential real estate and other consumer",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
26,us-gaap_NotesReceivableNet,Commercial and consumer banking,,98793000.0,0.0,3,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_CommercialAndConsumerBankingPortfolioSegmentMember,Commercial and consumer banking,us-gaap:FinancingReceivablePortfolioSegmentAxis: Commercial and consumer banking,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
27,us-gaap_ServicingAssetAtFairValueAmount,Servicing rights,,149854000.0,168259000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
28,us-gaap_ServicingAssetAtFairValueAmount,"Level 1 - Fair Value, Recurring",,0.0,0.0,3,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel1Member,Level 1,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 1, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
29,us-gaap_ServicingAssetAtFairValueAmount,"Level 2 - Fair Value, Recurring",,0.0,0.0,3,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel2Member,Level 2,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 2, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
30,us-gaap_ServicingAssetAtFairValueAmount,"Level 3 - Fair Value, Recurring",,149854000.0,168259000.0,3,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel3Member,Level 3,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 3, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
31,us-gaap_ServicingAssetAtFairValueAmount,"Total Loans - Fair Value, Recurring",,149854000.0,168259000.0,3,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
32,us-gaap_EquityMethodInvestments,Equity method investments,InvestmentsEquityMethod,0.0,19739000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
33,us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,"Property, equipment and software",PlantPropertyEquipmentNet,170104000.0,111873000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
34,us-gaap_Goodwill,Goodwill,Goodwill,1622991000.0,898527000.0,2,False,False,False,,,,,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
35,us-gaap_Goodwill,"Golden Pacific Bancorp, Inc.",,11247000.0,,3,False,True,True,us-gaap:BusinessAcquisitionAxis,sofi_GoldenPacificBancorpIncMember,"Golden Pacific Bancorp, Inc.","us-gaap:BusinessAcquisitionAxis: Golden Pacific Bancorp, Inc.",debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
36,us-gaap_Goodwill,Technisys S.A.,,713217000.0,,3,False,True,True,us-gaap:BusinessAcquisitionAxis,sofi_TechnisysSAMember,Technisys S.A.,us-gaap:BusinessAcquisitionAxis: Technisys S.A.,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
37,us-gaap_Goodwill,Technology Platform,,1585832000.0,872615000.0,3,False,True,True,us-gaap:StatementBusinessSegmentsAxis,sofi_TechnologyPlatformSegmentMember,Technology Platform,us-gaap:StatementBusinessSegmentsAxis: Technology Platform,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
38,us-gaap_Goodwill,Financial Services,,37159000.0,25912000.0,3,False,True,True,us-gaap:StatementBusinessSegmentsAxis,sofi_FinancialServicesSegmentMember,Financial Services,us-gaap:StatementBusinessSegmentsAxis: Financial Services,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
39,us-gaap_Goodwill,Parent Company,,713217000.0,0.0,3,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
40,us-gaap_IntangibleAssetsNetExcludingGoodwill,Intangible assets,IntangibleAssets,442155000.0,284579000.0,2,False,False,False,,,,,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
41,us-gaap_IntangibleAssetsNetExcludingGoodwill,Parent Company,,213328000.0,0.0,3,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,debit,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
42,us-gaap_OperatingLeaseRightOfUseAsset,Operating lease right-of-use assets,OperatingLeaseRightOfUseAsset,97135000.0,115191000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
43,us-gaap_OtherAssets,"Other assets (less allowance for credit losses of $2,785 and $2,292 as of December 31, 2022 and 2021, respectively)",OtherNonOperatingCurrentAssets,417334000.0,171242000.0,2,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
44,us-gaap_OtherAssets,Parent Company,,471000.0,0.0,3,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_Assets,us-gaap_AssetsAbstract
45,us-gaap_Assets,Total assets,Assets,19007675000.0,9176326000.0,3,False,False,False,,,,,debit,1.0,1.0,,us-gaap_StatementLineItems
46,us-gaap_Assets,"Variable Interest Entity, Primary Beneficiary",,999852000.0,862065000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",debit,1.0,1.0,,us-gaap_StatementLineItems
47,us-gaap_Assets,United States,,17921296000.0,9027519000.0,4,False,True,True,srt:StatementGeographicalAxis,country_US,United States,srt:StatementGeographicalAxis: United States,debit,1.0,1.0,,us-gaap_StatementLineItems
48,us-gaap_Assets,All foreign countries,,1086379000.0,148807000.0,4,False,True,True,srt:StatementGeographicalAxis,us-gaap_NonUsMember,All foreign countries,srt:StatementGeographicalAxis: All foreign countries,debit,1.0,1.0,,us-gaap_StatementLineItems
49,us-gaap_Assets,Parent Company,,6730078000.0,5873354000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,debit,1.0,1.0,,us-gaap_StatementLineItems
50,us-gaap_LiabilitiesAndStockholdersEquityAbstract,"Liabilities, temporary equity and permanent equity",,,,1,True,False,False,,,,,,,,,us-gaap_StatementOfFinancialPositionAbstract
51,us-gaap_LiabilitiesAbstract,Liabilities:,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
52,us-gaap_DepositsAbstract,Deposits:,,,,3,True,False,False,,,,,,,,,us-gaap_LiabilitiesAbstract
53,us-gaap_NoninterestBearingDepositLiabilities,Noninterest-bearing deposits,TotalDeposits,76504000.0,0.0,5,False,False,False,,,,,,1.0,1.0,us-gaap_Deposits,us-gaap_DepositsAbstract
54,us-gaap_InterestBearingDepositLiabilities,Interest-bearing deposits,TotalDeposits,7265792000.0,0.0,5,False,False,False,,,,,,1.0,1.0,us-gaap_Deposits,us-gaap_DepositsAbstract
55,us-gaap_Deposits,Total deposits,TotalDeposits,7342296000.0,0.0,5,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_DepositsAbstract
56,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,"Accounts payable, accruals and other liabilities",OtherOperatingNonCurrentLiabilities,516215000.0,298164000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
57,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,"Variable Interest Entity, Primary Beneficiary",,3053000.0,388000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
58,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,Parent Company,,21019000.0,143000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
59,us-gaap_OperatingLeaseLiability,Operating lease liabilities,OperatingLeaseCurrentDebtEquivalent,117758000.0,138794000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_LiabilitiesAbstract
60,us-gaap_DebtLongtermAndShorttermCombinedAmount,Debt,LongTermDebt,5485882000.0,3947983000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
61,us-gaap_DebtLongtermAndShorttermCombinedAmount,"Variable Interest Entity, Primary Beneficiary",,771454000.0,660419000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
62,us-gaap_DebtLongtermAndShorttermCombinedAmount,Parent Company,,1180583000.0,1175508000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
63,us-gaap_BeneficialInterest,Residual interests classified as debt,,17048000.0,93682000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
64,us-gaap_BeneficialInterest,"Variable Interest Entity, Primary Beneficiary",,17048000.0,93682000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
65,us-gaap_BeneficialInterest,"Level 1 - Fair Value, Recurring - Residual interests classified as debt",,0.0,0.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel1Member,Level 1,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 1, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
66,us-gaap_BeneficialInterest,"Level 2 - Fair Value, Recurring - Residual interests classified as debt",,0.0,0.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel2Member,Level 2,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 2, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
67,us-gaap_BeneficialInterest,"Level 3 - Fair Value, Recurring - Residual interests classified as debt",,17048000.0,93682000.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel3Member,Level 3,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 3, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
68,us-gaap_BeneficialInterest,"Total Loans - Fair Value, Recurring - Residual interests classified as debt",,17048000.0,93682000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
69,us-gaap_Liabilities,Total liabilities,Liabilities,13479199000.0,4478623000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
70,us-gaap_Liabilities,"Variable Interest Entity, Primary Beneficiary",,791555000.0,754489000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
71,us-gaap_Liabilities,Parent Company,,1201602000.0,1175651000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
72,us-gaap_CommitmentsAndContingencies,"Commitments, guarantees, concentrations and contingencies (Note 18)",,,,2,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_LiabilitiesAndStockholdersEquityAbstract
73,us-gaap_TemporaryEquityAbstract,Temporary equity:,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
74,us-gaap_TemporaryEquityCarryingAmountAttributableToParent,"Redeemable preferred stock, $0.00 par value: 100,000,000 and 100,000,000 shares authorized; 3,234,000 and 3,234,000 shares issued and outstanding as of December 31, 2022 and 2021, respectively",TemporaryAndMezzanineFinancing,320374000.0,320374000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_TemporaryEquityAbstract
75,us-gaap_TemporaryEquityCarryingAmountAttributableToParent,Parent Company,,320374000.0,320374000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_TemporaryEquityAbstract
76,us-gaap_EquityAbstract,Permanent equity:,,,,2,True,False,False,,,,,,,,,us-gaap_LiabilitiesAndStockholdersEquityAbstract
